"pitch_type","game_date","release_speed","release_pos_x","release_pos_z","player_name","batter","pitcher","events","description","spin_dir","spin_rate_deprecated","break_angle_deprecated","break_length_deprecated","zone","des","game_type","stand","p_throws","home_team","away_team","type","hit_location","bb_type","balls","strikes","game_year","pfx_x","pfx_z","plate_x","plate_z","on_3b","on_2b","on_1b","outs_when_up","inning","inning_topbot","hc_x","hc_y","tfs_deprecated","tfs_zulu_deprecated","umpire","sv_id","vx0","vy0","vz0","ax","ay","az","sz_top","sz_bot","hit_distance_sc","launch_speed","launch_angle","effective_speed","release_spin_rate","release_extension","game_pk","fielder_2","fielder_3","fielder_4","fielder_5","fielder_6","fielder_7","fielder_8","fielder_9","release_pos_y","estimated_ba_using_speedangle","estimated_woba_using_speedangle","woba_value","woba_denom","babip_value","iso_value","launch_speed_angle","at_bat_number","pitch_number","pitch_name","home_score","away_score","bat_score","fld_score","post_away_score","post_home_score","post_bat_score","post_fld_score","if_fielding_alignment","of_fielding_alignment","spin_axis","delta_home_win_exp","delta_run_exp","bat_speed","swing_length","estimated_slg_using_speedangle","delta_pitcher_run_exp","hyper_speed","home_score_diff","bat_score_diff","home_win_exp","bat_win_exp","age_pit_legacy","age_bat_legacy","age_pit","age_bat","n_thruorder_pitcher","n_priorpa_thisgame_player_at_bat","pitcher_days_since_prev_game","batter_days_since_prev_game","pitcher_days_until_next_game","batter_days_until_next_game","api_break_z_with_gravity","api_break_x_arm","api_break_x_batter_in","arm_angle","attack_angle","attack_direction","swing_path_tilt","intercept_ball_minus_batter_pos_x_inches","intercept_ball_minus_batter_pos_y_inches"
"FF","2025-06-06","90.7","-1.58","5.48","Hughes, Gabriel",672359,687312,"single","hit_into_play",,,,,2,"Tirso Ornelas singles on a ground ball to left fielder Sterlin Thompson.","R","L","R","ELP","ABQ","X",7,"ground_ball",1,1,2025,"0.04","0.66","-0.11","3.06",,,,0,2,"Bot",96.93,88.71,,,,,3.6221820328615117,-132.23103009731565,-1.6844801033908707,-0.12884298895426924,22.956575409250856,-24.148954251921584,"3.37","1.7",112,"92.8",5,"92.3",2012,"6.7",780149,543592,682653,679734,668845,680911,694514,656248,692585,"53.75",0.529,0.54,"0.9",1,1,0,4,14,3,"4-Seam Fastball",0,1,0,1,1,0,0,1,"Standard","Standard",192,"0.041","0.507",,,0.671,"-0.507","92.8",-1,-1,"0.437","0.437",23,25,24,25,1,0,,,,,"2.05","-0.04","0.04",,,,,,
"SL","2025-06-06","83.1","-1.65","5.57","Hughes, Gabriel",672359,687312,,"swinging_strike",,,,,8,"Tirso Ornelas singles on a ground ball to left fielder Sterlin Thompson.","R","L","R","ELP","ABQ","S",,,1,0,2025,"0.04","0.23","0.14","1.72",,,,0,2,"Bot",,,,,,,4.101164553451617,-121.16199885714308,-2.95716769449937,-0.22382664410089323,19.38107209773364,-29.615352124665538,"3.37","1.7",,,,"85.2",2145,"7.1",780149,543592,682653,679734,668845,680911,694514,656248,692585,"53.37",,,,,,,,14,2,"Slider",0,1,0,1,1,0,0,1,"Standard","Standard",110,"0","-0.085",,,,"0.085",,-1,-1,"0.437","0.437",23,25,24,25,1,0,,,,,"3.01","-0.04","0.04",,,,,,
"FF","2025-06-06","89.4","-1.87","5.49","Hughes, Gabriel",672359,687312,,"ball",,,,,11,"Tirso Ornelas singles on a ground ball to left fielder Sterlin Thompson.","R","L","R","ELP","ABQ","B",,,0,0,2025,"0.03","0.8","-0.82","3.86",,,,0,2,"Bot",,,,,,,2.567600982885805,-130.3813908805644,0.19878746274430747,-0.0729768892966947,22.61462128263829,-23.102856289412223,"3.37","1.7",,,,"91.9",1960,"7.3",780149,543592,682653,679734,668845,680911,694514,656248,692585,"53.23",,,,,,,,14,1,"4-Seam Fastball",0,1,0,1,1,0,0,1,"Standard","Standard",187,"0","0.068",,,,"-0.068",,-1,-1,"0.437","0.437",23,25,24,25,1,0,,,,,"2","-0.03","0.03",,,,,,
"FF","2025-06-06","92.5","-1.86","5.58","Hughes, Gabriel",666632,687312,"strikeout","swinging_strike",,,,,1,"Yonathan Perlaza strikes out swinging.","R","L","R","ELP","ABQ","S",2,,3,2,2025,"-0.03","0.75","-0.78","3.1",,,670092,2,1,"Bot",,,,,,,2.866761483079331,-134.9300209832638,-2.3189724504735403,-0.8379421779793671,23.153697764537192,-22.583732243390777,"3.09","1.56",,,,"94.7",1942,"7",780149,543592,682653,679734,668845,680911,694514,656248,692585,"53.53",,0,"0",1,0,0,,7,7,"4-Seam Fastball",0,0,0,0,0,0,0,0,"Standard","Standard",193,"-0.022","-0.344",,,,"0.344",,0,0,"0.522","0.522",23,26,24,27,1,0,,,,,"1.85","0.03","-0.03",,,,,,
"FF","2025-06-06","92.3","-1.94","5.51","Hughes, Gabriel",666632,687312,,"foul",,,,,11,"Yonathan Perlaza strikes out swinging.","R","L","R","ELP","ABQ","S",,,3,2,2025,"0.05","0.73","-1.21","2.91",,,670092,2,1,"Bot",,,,,,,1.7694145255429752,-134.62195094949385,-2.5731915998458867,0.3130697902042886,22.018823087935395,-22.86089458209389,"3.09","1.56",184,"74.8",18,"94.5",1830,"6.9",780149,543592,682653,679734,668845,680911,694514,656248,692585,"53.59",,,,,,,,7,6,"4-Seam Fastball",0,0,0,0,0,0,0,0,"Standard","Standard",199,"0","0",,,,"0","88.0",0,0,"0.522","0.522",23,26,24,27,1,0,,,,,"1.88","-0.05","0.05",,,,,,
"FF","2025-06-06","93.4","-1.98","5.62","Hughes, Gabriel",666632,687312,,"ball",,,,,11,"Yonathan Perlaza strikes out swinging.","R","L","R","ELP","ABQ","B",,,2,2,2025,"-0.16","0.76","-0.8","4.25",,,670092,2,1,"Bot",,,,,,,3.4475086068887855,-136.21636834294645,0.47317301874695405,-2.6662468479541652,25.006254813772166,-22.90349032928473,"3.09","1.56",,,,"95.4",1835,"7",780149,543592,682653,679734,668845,680911,694514,656248,692585,"53.55",,,,,,,,7,5,"4-Seam Fastball",0,0,0,0,0,0,0,0,"Standard","Standard",196,"0","0.101",,,,"-0.101",,0,0,"0.522","0.522",23,26,24,27,1,0,,,,,"1.81","0.16","-0.16",,,,,,
"FF","2025-06-06","92.2","-1.8","5.64","Hughes, Gabriel",666632,687312,,"swinging_strike",,,,,11,"Yonathan Perlaza strikes out swinging.","R","L","R","ELP","ABQ","S",,,2,1,2025,"-0.01","0.93","-0.96","2.89",,,670092,2,1,"Bot",,,,,,,2.2035877941929862,-134.42712068195488,-3.3138213518805193,-0.5845162876771295,24.674950156499097,-20.332767457223706,"3.09","1.56",,,,"93.5",1974,"6.6",780149,543592,682653,679734,668845,680911,694514,656248,692585,"53.88",,,,,,,,7,4,"4-Seam Fastball",0,0,0,0,0,0,0,0,"Standard","Standard",204,"0","-0.079",,,,"0.079",,0,0,"0.522","0.522",23,26,24,27,1,0,,,,,"1.71","0.01","-0.01",,,,,,
"FF","2025-06-06","93","-1.84","5.59","Hughes, Gabriel",666632,687312,,"foul",,,,,7,"Yonathan Perlaza strikes out swinging.","R","L","R","ELP","ABQ","S",,,2,0,2025,"0.15","0.79","-0.54","1.67",,,670092,2,1,"Bot",,,,,,,3.0529419494916503,-135.4874346206834,-6.1691454189256385,1.2102808960513416,26.68701938727244,-21.291759691683048,"3.09","1.56",218,"71.9",29,"94.8",2006,"7",780149,543592,682653,679734,668845,680911,694514,656248,692585,"53.46",,,,,,,,7,3,"4-Seam Fastball",0,0,0,0,0,0,0,0,"Standard","Standard",193,"0","-0.084",,,,"0.084","88.0",0,0,"0.522","0.522",23,26,24,27,1,0,,,,,"1.81","-0.15","0.15",,,,,,
"CH","2025-06-06","87.1","-1.97","5.57","Hughes, Gabriel",666632,687312,,"ball",,,,,13,"Yonathan Perlaza strikes out swinging.","R","L","R","ELP","ABQ","B",,,1,0,2025,"-0.86","0.26","-0.64","0.73",,,670092,2,1,"Bot",,,,,,,5.018860828647166,-126.8171413153623,-6.113592554996026,-10.298792853045148,23.24297389060861,-28.36616220973518,"3.09","1.56",,,,"88.1",1749,"6.7",780149,543592,682653,679734,668845,680911,694514,656248,692585,"53.82",,,,,,,,7,2,"Changeup",0,0,0,0,0,0,0,0,"Standard","Standard",238,"0","0.073",,,,"-0.073",,0,0,"0.522","0.522",23,26,24,27,1,0,,,,,"2.71","0.86","-0.86",,,,,,
"CU","2025-06-06","77.6","-1.81","5.85","Hughes, Gabriel",666632,687312,,"ball",,,,,11,"Yonathan Perlaza strikes out swinging.","R","L","R","ELP","ABQ","B",,,0,0,2025,"0.33","-0.63","-1.9","2.5",,,670092,2,1,"Bot",,,,,,,-0.8095486741837608,-113.10610611821818,0.8548631970273339,2.967527254573521,19.153059846277742,-37.969598572289904,"3.09","1.56",,,,"78.4",2357,"6.6",780149,543592,682653,679734,668845,680911,694514,656248,692585,"53.9",,,,,,,,7,1,"Curveball",0,0,0,0,0,0,0,0,"Standard","Standard",29,"0","0.049",,,,"-0.049",,0,0,"0.522","0.522",23,26,24,27,1,0,,,,,"4.38","-0.33","0.33",,,,,,
"FF","2025-06-06","92.5","-1.64","5.53","Hughes, Gabriel",670092,687312,"walk","ball",,,,,11,"Trenton Brooks walks.","R","L","R","ELP","ABQ","B",,,3,1,2025,"0.09","1.05","-0.93","2.97",,,,2,1,"Bot",,,,,,,1.6449431971613673,-134.83465120691972,-3.1473380776679374,0.8152951776212457,25.732529509286152,-18.876448506000617,"3.15","1.59",,,,"94.4",1977,"7",780149,543592,682653,679734,668845,680911,694514,656248,692585,"53.45",,0.693921,"0.7",1,0,0,,6,5,"4-Seam Fastball",0,0,0,0,0,0,0,0,"Standard","Standard",195,"0.012","0.192",,,,"-0.192",,0,0,"0.51","0.51",23,29,24,30,1,0,,,,,"1.58","-0.09","0.09",,,,,,
"FF","2025-06-06","92.8","-1.78","5.46","Hughes, Gabriel",670092,687312,,"called_strike",,,,,4,"Trenton Brooks walks.","R","L","R","ELP","ABQ","S",,,3,0,2025,"-0.02","0.99","-0.29","2.18",,,,2,1,"Bot",,,,,,,3.934816101845007,-135.27235154464245,-4.956174898108857,-0.9691721603451511,25.435157919147375,-19.163184487322987,"3.15","1.59",,,,"95.5",2021,"7.4",780149,543592,682653,679734,668845,680911,694514,656248,692585,"53.08",,,,,,,,6,4,"4-Seam Fastball",0,0,0,0,0,0,0,0,"Standard","Standard",191,"0","-0.102",,,,"0.102",,0,0,"0.51","0.51",23,29,24,30,1,0,,,,,"1.62","0.02","-0.02",,,,,,
"FF","2025-06-06","93.5","-1.75","5.52","Hughes, Gabriel",670092,687312,,"ball",,,,,13,"Trenton Brooks walks.","R","L","R","ELP","ABQ","B",,,2,0,2025,"0.28","1.15","-0.45","1.38",,,,2,1,"Bot",,,,,,,2.7757763973655427,-136.1778524092664,-7.692463168655781,3.084990070848165,23.93215912669771,-16.429247549299806,"3.15","1.59",,,,"95.7",2084,"7.1",780149,543592,682653,679734,668845,680911,694514,656248,692585,"53.44",,,,,,,,6,3,"4-Seam Fastball",0,0,0,0,0,0,0,0,"Standard","Standard",201,"0","0.124",,,,"-0.124",,0,0,"0.51","0.51",23,29,24,30,1,0,,,,,"1.41","-0.28","0.28",,,,,,
"FF","2025-06-06","92.5","-1.99","5.36","Hughes, Gabriel",670092,687312,,"ball",,,,,13,"Trenton Brooks walks.","R","L","R","ELP","ABQ","B",,,1,0,2025,"0.07","1.01","-1.02","1.37",,,,2,1,"Bot",,,,,,,2.365280801345923,-134.83141149174963,-6.802241235266913,0.5155742305806711,23.24064876485913,-18.608824117081777,"3.15","1.59",,,,"94.8",2978,"7.1",780149,543592,682653,679734,668845,680911,694514,656248,692585,"53.44",,,,,,,,6,2,"4-Seam Fastball",0,0,0,0,0,0,0,0,"Standard","Standard",144,"0","0.084",,,,"-0.084",,0,0,"0.51","0.51",23,29,24,30,1,0,,,,,"1.6","-0.07","0.07",,,,,,
"FF","2025-06-06","93.7","-1.87","5.53","Hughes, Gabriel",670092,687312,,"ball",,,,,13,"Trenton Brooks walks.","R","L","R","ELP","ABQ","B",,,0,0,2025,"0.09","1.2","-0.17","1.42",,,,2,1,"Bot",,,,,,,4.262200645753525,-136.36951112831213,-7.710254690232934,0.3219012853181646,25.838629389037404,-15.783330272556885,"3.15","1.59",,,,"95.6",2106,"7.1",780149,543592,682653,679734,668845,680911,694514,656248,692585,"53.41",,,,,,,,6,1,"4-Seam Fastball",0,0,0,0,0,0,0,0,"Standard","Standard",195,"0","0.057",,,,"-0.057",,0,0,"0.51","0.51",23,29,24,30,1,0,,,,,"1.37","-0.09","0.09",,,,,,
"FF","2025-06-06","93.8","-1.87","5.49","Hughes, Gabriel",669200,687312,"strikeout","swinging_strike",,,,,9,"Mason McCoy strikes out swinging.","R","R","R","ELP","ABQ","S",2,,3,2,2025,"-0.38","1.21","0.63","1.53",,,,1,1,"Bot",,,,,,,7.420156141206668,-136.33647255615335,-7.343685957350099,-6.208666949938834,26.62008001138067,-15.654478759442252,"3.15","1.59",,,,"95.7",2053,"7.2",780149,543592,682653,679734,668845,680911,694514,656248,692585,"53.3",,0,"0",1,0,0,,5,6,"4-Seam Fastball",0,0,0,0,0,0,0,0,"Standard","Standard",203,"-0.016","-0.387",,,,"0.387",,0,0,"0.526","0.526",23,30,24,30,1,0,,,,,"1.36","0.38","0.38",,,,,,
"SL","2025-06-06","87.5","-1.6","5.61","Hughes, Gabriel",669200,687312,,"ball",,,,,14,"Mason McCoy strikes out swinging.","R","R","R","ELP","ABQ","B",,,2,2,2025,"-0.01","0.17","1.45","0.56",,,,1,1,"Bot",,,,,,,7.483884054069379,-127.24223929788624,-6.546908905308288,-1.4651914945320657,22.865407120026298,-29.318573269196353,"3.15","1.59",,,,"89.2",1730,"7.1",780149,543592,682653,679734,668845,680911,694514,656248,692585,"53.4",,,,,,,,5,5,"Slider",0,0,0,0,0,0,0,0,"Standard","Standard",71,"0","0.131",,,,"-0.131",,0,0,"0.526","0.526",23,30,24,30,1,0,,,,,"2.78","0.01","0.01",,,,,,
"FF","2025-06-06","92.8","-1.94","5.6","Hughes, Gabriel",669200,687312,,"ball",,,,,11,"Mason McCoy strikes out swinging.","R","R","R","ELP","ABQ","B",,,1,2,2025,"-0.43","1.16","-0.16","4.35",,,,1,1,"Bot",,,,,,,5.561100625291068,-135.20008377733046,-0.0006683752998505321,-6.350600739554083,26.24360629162644,-17.985000946139373,"3.15","1.59",,,,"94.3",2029,"6.9",780149,543592,682653,679734,668845,680911,694514,656248,692585,"53.62",,,,,,,,5,4,"4-Seam Fastball",0,0,0,0,0,0,0,0,"Standard","Standard",203,"0","0.057",,,,"-0.057",,0,0,"0.526","0.526",23,30,24,30,1,0,,,,,"1.45","0.43","0.43",,,,,,
"FF","2025-06-06","93.9","-1.87","5.49","Hughes, Gabriel",669200,687312,,"swinging_strike",,,,,4,"Mason McCoy strikes out swinging.","R","R","R","ELP","ABQ","S",,,1,1,2025,"-0.6","0.96","-0.61","2.08",,,,1,1,"Bot",,,,,,,4.656889730576239,-136.79402154994727,-5.336731852693488,-8.555293761512637,27.258071959965637,-19.115977369568206,"3.15","1.59",,,,"95.2",3080,"6.8",780149,543592,682653,679734,668845,680911,694514,656248,692585,"53.72",,,,,,,,5,3,"4-Seam Fastball",0,0,0,0,0,0,0,0,"Standard","Standard",255,"0","-0.076",,,,"0.076",,0,0,"0.526","0.526",23,30,24,30,1,0,,,,,"1.6","0.6","0.6",,,,,,
"FF","2025-06-06","91.3","-1.77","5.47","Hughes, Gabriel",669200,687312,,"ball",,,,,14,"Mason McCoy strikes out swinging.","R","R","R","ELP","ABQ","B",,,0,1,2025,"0.03","0.78","1.05","2.32",,,,1,1,"Bot",,,,,,,7.155910133210198,-132.98235760547237,-3.871694941106294,-0.96176270603696,24.51553187156526,-22.24437947963803,"3.15","1.59",,,,"93.2",2050,"7.1",780149,543592,682653,679734,668845,680911,694514,656248,692585,"53.43",,,,,,,,5,2,"4-Seam Fastball",0,0,0,0,0,0,0,0,"Standard","Standard",200,"0","0.051",,,,"-0.051",,0,0,"0.526","0.526",23,30,24,30,1,0,,,,,"1.92","-0.03","-0.03",,,,,,
"FF","2025-06-06","92","-1.63","5.52","Hughes, Gabriel",669200,687312,,"called_strike",,,,,9,"Mason McCoy strikes out swinging.","R","R","R","ELP","ABQ","S",,,0,0,2025,"-0.14","1","0.44","2.07",,,,1,1,"Bot",,,,,,,5.606656901101553,-133.93636856532314,-5.228289821955141,-2.6680971625839547,24.335435918456007,-19.154489546763692,"3.15","1.59",,,,"93.5",,"6.8",780149,543592,682653,679734,668845,680911,694514,656248,692585,"53.73",,,,,,,,5,1,"4-Seam Fastball",0,0,0,0,0,0,0,0,"Standard","Standard",,"0","-0.066",,,,"0.066",,0,0,"0.526","0.526",23,30,24,30,1,0,,,,,"1.65","0.14","0.14",,,,,,
"FF","2025-06-06","92.5","-1.55","5.81","Hughes, Gabriel",657088,687312,"field_out","hit_into_play",,,,,6,"Forrest Wall grounds out, shortstop Owen Miller to first baseman Warming Bernabel.","R","L","R","ELP","ABQ","X",6,"ground_ball",0,1,2025,"-0.08","0.99","0.39","2.56",,,,0,1,"Bot",120.53,141.96,,,,,5.178528897939124,-134.72833706876935,-4.763556321836234,-1.951459710615203,24.735168225605534,-19.27566687761301,"3.19","1.61",21,"78.5",-5,"93.9",2054,"6.7",780149,543592,682653,679734,668845,680911,694514,656248,692585,"53.78",0.106,0.097,"0",1,0,0,2,4,2,"4-Seam Fastball",0,0,0,0,0,0,0,0,"Standard","Standard",187,"-0.021","-0.235",,,0.113,"0.235","88.0",0,0,"0.547","0.547",23,29,24,30,1,0,,,,,"1.64","0.08","-0.08",,,,,,
"FF","2025-06-06","91.1","-1.89","5.59","Hughes, Gabriel",657088,687312,,"foul",,,,,1,"Forrest Wall grounds out, shortstop Owen Miller to first baseman Warming Bernabel.","R","L","R","ELP","ABQ","S",,,0,0,2025,"-0.25","0.96","-0.3","2.81",,,,0,1,"Bot",,,,,,,4.5704107558986955,-132.7488253032336,-3.262180926460773,-3.794711218385728,23.850172929669494,-20.326883433814324,"3.19","1.61",122,"78.5",9,"92.6",2063,"6.7",780149,543592,682653,679734,668845,680911,694514,656248,692585,"53.78",,,,,,,,4,1,"4-Seam Fastball",0,0,0,0,0,0,0,0,"Standard","Standard",198,"0","-0.07",,,,"0.07","88.0",0,0,"0.547","0.547",23,29,24,30,1,0,,,,,"1.75","0.25","-0.25",,,,,,
"FF","2025-05-31","89.7","-1.62","5.42","Hughes, Gabriel",805672,687312,"field_out","hit_into_play",,,,,4,"Collin Price pops out to pitcher Gabriel Hughes in foul territory.","R","R","R","ABQ","SUG","X",1,"popup",1,1,2025,"-0.11","0.84","-0.39","2.69",,,,1,6,"Top",146.92,200.31,,,,,3.3244222613253913,-130.84478661883728,-2.7508412888773908,-1.789642008141618,20.136471461625998,-22.063727978683918,"3.42","1.73",25,"91.4",82,"92.1",1889,"7",780232,690924,682653,691182,679734,690022,694514,656248,692585,"53.51",0.006,0.005,"0",1,0,0,3,52,3,"4-Seam Fastball",5,4,4,5,4,5,4,5,"Standard","Standard",194,"0.026","-0.275",,,0.006,"0.275","91.4",1,-1,"0.703","0.297",23,25,24,26,3,2,,,,,"1.92","0.11","0.11",,,,,,
"FF","2025-05-31","90.5","-1.56","5.49","Hughes, Gabriel",805672,687312,,"foul",,,,,6,"Collin Price pops out to pitcher Gabriel Hughes in foul territory.","R","R","R","ABQ","SUG","S",,,1,0,2025,"-0.09","0.63","0.8","2.3",,,,1,6,"Top",,,,,,,6.180995491808187,-131.8330395703907,-3.5247483207749806,-2.0671535311176585,22.352608020343446,-24.30910465718285,"3.42","1.73",182,"68.4",59,"92.8",1983,"7.1",780232,690924,682653,691182,679734,690022,694514,656248,692585,"53.37",,,,,,,,52,2,"4-Seam Fastball",5,4,4,5,4,5,4,5,"Standard","Standard",186,"0","-0.08",,,,"0.08","88.0",1,-1,"0.703","0.297",23,25,24,26,3,2,,,,,"2.11","0.09","0.09",,,,,,
"SL","2025-05-31","84.6","-1.4","5.55","Hughes, Gabriel",805672,687312,,"ball",,,,,14,"Collin Price pops out to pitcher Gabriel Hughes in foul territory.","R","R","R","ABQ","SUG","B",,,0,0,2025,"0.22","0.18","1.39","0.82",,,,1,6,"Top",,,,,,,6.178238665107503,-123.11588282297365,-5.196666211072144,1.1694844858981392,21.282926264933273,-29.58741275559973,"3.42","1.73",,,,"86.4",2149,"7.1",780232,690924,682653,691182,679734,690022,694514,656248,692585,"53.38",,,,,,,,52,1,"Slider",5,4,4,5,4,5,4,5,"Standard","Standard",137,"0","0.066",,,,"-0.066",,1,-1,"0.703","0.297",23,25,24,26,3,2,,,,,"2.97","-0.22","-0.22",,,,,,
"CH","2025-05-31","85.2","-1.82","5.38","Hughes, Gabriel",641645,687312,"field_out","hit_into_play",,,,,8,"Luis Guillorme flies out to left fielder Sterlin Thompson.","R","L","R","ABQ","SUG","X",7,"fly_ball",2,1,2025,"-0.95","0.32","-0.02","1.93",,,,0,6,"Top",79.82,98.42,,,,,6.234546957652724,-124.23950738721915,-2.6481796501842068,-10.998005047212507,18.165424117833084,-28.59648223653874,"3.1","1.56",276,"79.4",27,"87.3",1583,"6.9",780232,690924,682653,691182,679734,690022,694514,656248,692585,"53.59",0.289,0.268,"0",1,0,0,3,51,4,"Changeup",5,4,4,5,4,5,4,5,"Standard","Standard",237,"0.036","-0.363",,,0.335,"0.363","88.0",1,-1,"0.667","0.333",23,30,24,31,3,2,,,,,"2.74","0.95","-0.95",,,,,,
"CH","2025-05-31","84.7","-1.71","5.49","Hughes, Gabriel",641645,687312,,"ball",,,,,14,"Luis Guillorme flies out to left fielder Sterlin Thompson.","R","L","R","ABQ","SUG","B",,,1,1,2025,"-0.87","0.67","1.61","1.39",,,,0,6,"Top",,,,,,,9.598273597063068,-123.12696820734229,-4.707146945744137,-10.555488193947577,20.078570709344696,-24.60350597438086,"3.1","1.56",,,,"86.2",1449,"6.9",780232,690924,682653,691182,679734,690022,694514,656248,692585,"53.57",,,,,,,,51,3,"Changeup",5,4,4,5,4,5,4,5,"Standard","Standard",233,"0","0.076",,,,"-0.076",,1,-1,"0.667","0.333",23,30,24,31,3,2,,,,,"2.47","0.87","-0.87",,,,,,
"FF","2025-05-31","89.8","-1.19","5.64","Hughes, Gabriel",641645,687312,,"ball",,,,,14,"Luis Guillorme flies out to left fielder Sterlin Thompson.","R","L","R","ABQ","SUG","B",,,0,1,2025,"-0.19","0.84","0.92","-0.37",,,,0,6,"Top",,,,,,,5.716457447808543,-130.46005730913285,-10.979747683038914,-3.090324850155412,20.552150647188082,-20.72981960236516,"3.1","1.56",,,,"92.2",1882,"7.3",780232,690924,682653,691182,679734,690022,694514,656248,692585,"53.23",,,,,,,,51,2,"4-Seam Fastball",5,4,4,5,4,5,4,5,"Standard","Standard",191,"0","0.052",,,,"-0.052",,1,-1,"0.667","0.333",23,30,24,31,3,2,,,,,"1.93","0.19","-0.19",,,,,,
"FF","2025-05-31","91.5","-1.44","5.64","Hughes, Gabriel",641645,687312,,"called_strike",,,,,5,"Luis Guillorme flies out to left fielder Sterlin Thompson.","R","L","R","ABQ","SUG","S",,,0,0,2025,"-0.24","0.81","-0.21","2.17",,,,0,6,"Top",,,,,,,3.663892507063439,-133.4959257654686,-4.848538617586357,-3.527064343482711,21.31422153338322,-21.73478987699078,"3.1","1.56",,,,"93.7",1910,"6.9",780232,690924,682653,691182,679734,690022,694514,656248,692585,"53.6",,,,,,,,51,1,"4-Seam Fastball",5,4,4,5,4,5,4,5,"Standard","Standard",202,"0","-0.07",,,,"0.07",,1,-1,"0.667","0.333",23,30,24,31,3,2,,,,,"1.85","0.24","-0.24",,,,,,
"FF","2025-05-31","89.1","-1.81","5.44","Hughes, Gabriel",620449,687312,"force_out","hit_into_play",,,,,5,"Luis Castro grounds into a force out, third baseman Julio Carreras to second baseman Adael Amador. Brice Matthews out at 2nd.","R","R","R","ABQ","SUG","X",5,"ground_ball",0,0,2025,"-0.36","0.8","0.01","2.65",,,694728,2,5,"Top",109.9,169.37,,,,,5.302671098233128,-129.95944696824813,-2.69754479803256,-4.950596498493356,19.887961096798758,-22.709398885740505,"3.25","1.64",17,"78.5",-8,"91.3",1865,"6.9",780232,690924,682653,691182,679734,690022,694514,656248,692585,"53.58",0.089,0.08,"0",1,0,0,2,47,1,"4-Seam Fastball",5,4,4,5,4,5,4,5,"Standard","Standard",198,"0.033","-0.284",,,0.089,"0.284","88.0",1,-1,"0.68","0.32",23,29,24,30,3,2,,,,,"2","0.36","0.36",,,,,,
"FF","2025-05-31","91.3","-1.72","5.36","Hughes, Gabriel",694728,687312,"walk","ball",,,,,14,"Brice Matthews walks.","R","R","R","ABQ","SUG","B",,,3,1,2025,"-0.36","0.87","0.84","1.9",,,,2,5,"Top",,,,,,,7.333399788201479,-132.8960443625163,-4.893722704328757,-5.58296792824334,22.663271125753223,-20.97776077741299,"3.15","1.59",,,,"93.4",1866,"7.1",780232,690924,682653,691182,679734,690022,694514,656248,692585,"53.42",,0.693921,"0.7",1,0,0,,46,5,"4-Seam Fastball",5,4,4,5,4,5,4,5,"Standard","Standard",206,"-0.019","0.192",,,,"-0.192",,1,-1,"0.699","0.301",23,23,24,23,3,2,,,,,"1.82","0.36","0.36",,,,,,
"CH","2025-05-31","86.8","-1.64","5.42","Hughes, Gabriel",694728,687312,,"ball",,,,,14,"Brice Matthews walks.","R","R","R","ABQ","SUG","B",,,2,1,2025,"-1.04","0.46","0.23","1.45",,,,2,5,"Top",,,,,,,6.712740517530024,-126.32669127610247,-4.441156370340297,-12.388509925425886,20.209712638572597,-26.59525552782393,"3.15","1.59",,,,"88.8",1627,"7.1",780232,690924,682653,691182,679734,690022,694514,656248,692585,"53.44",,,,,,,,46,4,"Changeup",5,4,4,5,4,5,4,5,"Standard","Standard",234,"0","0.116",,,,"-0.116",,1,-1,"0.699","0.301",23,23,24,23,3,2,,,,,"2.51","1.04","1.04",,,,,,
"FF","2025-05-31","89.7","-1.58","5.4","Hughes, Gabriel",694728,687312,,"swinging_strike",,,,,9,"Brice Matthews walks.","R","R","R","ABQ","SUG","S",,,2,0,2025,"-0.43","0.77","0.47","1.98",,,,2,5,"Top",,,,,,,6.083354370985635,-130.7204324495693,-4.292101412731944,-6.06824844791541,22.399543713797883,-22.60245492104272,"3.15","1.59",,,,"92.1",1834,"7.2",780232,690924,682653,691182,679734,690022,694514,656248,692585,"53.27",,,,,,,,46,3,"4-Seam Fastball",5,4,4,5,4,5,4,5,"Standard","Standard",197,"0","-0.094",,,,"0.094",,1,-1,"0.699","0.301",23,23,24,23,3,2,,,,,"2.01","0.43","0.43",,,,,,
"FF","2025-05-31","89.9","-1.49","5.53","Hughes, Gabriel",694728,687312,,"ball",,,,,12,"Brice Matthews walks.","R","R","R","ABQ","SUG","B",,,1,0,2025,"-0.22","0.77","0.36","3.43",,,,2,5,"Top",,,,,,,5.121647358161399,-131.02030520436617,-0.9968137681542175,-3.3695384471794543,21.18140983105638,-23.18966096038159,"3.15","1.59",,,,"92.1",1874,"7",780232,690924,682653,691182,679734,690022,694514,656248,692585,"53.51",,,,,,,,46,2,"4-Seam Fastball",5,4,4,5,4,5,4,5,"Standard","Standard",192,"0","0.084",,,,"-0.084",,1,-1,"0.699","0.301",23,23,24,23,3,2,,,,,"1.99","0.22","0.22",,,,,,
