"pitch_type","game_date","release_speed","release_pos_x","release_pos_z","player_name","batter","pitcher","events","description","spin_dir","spin_rate_deprecated","break_angle_deprecated","break_length_deprecated","zone","des","game_type","stand","p_throws","home_team","away_team","type","hit_location","bb_type","balls","strikes","game_year","pfx_x","pfx_z","plate_x","plate_z","on_3b","on_2b","on_1b","outs_when_up","inning","inning_topbot","hc_x","hc_y","tfs_deprecated","tfs_zulu_deprecated","umpire","sv_id","vx0","vy0","vz0","ax","ay","az","sz_top","sz_bot","hit_distance_sc","launch_speed","launch_angle","effective_speed","release_spin_rate","release_extension","game_pk","fielder_2","fielder_3","fielder_4","fielder_5","fielder_6","fielder_7","fielder_8","fielder_9","release_pos_y","estimated_ba_using_speedangle","estimated_woba_using_speedangle","woba_value","woba_denom","babip_value","iso_value","launch_speed_angle","at_bat_number","pitch_number","pitch_name","home_score","away_score","bat_score","fld_score","post_away_score","post_home_score","post_bat_score","post_fld_score","if_fielding_alignment","of_fielding_alignment","spin_axis","delta_home_win_exp","delta_run_exp","bat_speed","swing_length","estimated_slg_using_speedangle","delta_pitcher_run_exp","hyper_speed","home_score_diff","bat_score_diff","home_win_exp","bat_win_exp","age_pit_legacy","age_bat_legacy","age_pit","age_bat","n_thruorder_pitcher","n_priorpa_thisgame_player_at_bat","pitcher_days_since_prev_game","batter_days_since_prev_game","pitcher_days_until_next_game","batter_days_until_next_game","api_break_z_with_gravity","api_break_x_arm","api_break_x_batter_in","arm_angle","attack_angle","attack_direction","swing_path_tilt","intercept_ball_minus_batter_pos_x_inches","intercept_ball_minus_batter_pos_y_inches"
"SI","2024-07-05","93.1","-1.84","4.37","Hoffman, Nolan",668853,676510,,"foul",,,,,5,"Austin Shenton called out on strikes.","R","L","R","DUR","NOR","S",,,2,1,2024,"-1.63","0.62","-0.2","2.41",,,650907,0,8,"Bot",,,,,,,7.788611702938683,-135.30902549905298,-0.5982514908708456,-21.787973356127466,30.4083302875571,-24.6202360424747,"3.2","1.61",,,,"93",2410,"6.4",753346,668974,643265,665155,691723,592348,681370,669288,681393,"54.13",,,,,,,,63,4,"Sinker",3,1,3,1,1,3,3,1,"Standard","Standard",253,"0","-0.087",,,,"0.087",,2,2,"0.951","0.951",26,26,27,26,1,3,,,,,"2.02","1.63","-1.63",,,,,,
"SI","2024-07-05","93.6","-1.81","4.48","Hoffman, Nolan",668853,676510,,"swinging_strike",,,,,8,"Austin Shenton called out on strikes.","R","L","R","DUR","NOR","S",,,2,0,2024,"-1.52","0.67","-0.24","1.86",,,650907,0,8,"Bot",,,,,,,7.423046007217014,-136.1393880133961,-2.483201122416201,-20.57111411912774,30.656943593997234,-23.445633535071792,"3.2","1.61",,,,"93.5",2420,"6.3",753346,668974,643265,665155,691723,592348,681370,669288,681393,"54.19",,,,,,,,63,3,"Sinker",3,1,3,1,1,3,3,1,"Standard","Standard",247,"0","-0.109",,,,"0.109",,2,2,"0.951","0.951",26,26,27,26,1,3,,,,,"1.94","1.52","-1.52",,,,,,
"CU","2024-07-05","78.3","-2","4.56","Hoffman, Nolan",668853,676510,,"ball",,,,,14,"Austin Shenton called out on strikes.","R","L","R","DUR","NOR","B",,,1,0,2024,"1.12","-0.9","2.08","2.16",,,650907,0,8,"Bot",,,,,,,6.705539192541728,-113.70907789058755,3.4463451852288918,8.29950062846429,23.292179797409993,-40.88408853746904,"3.2","1.61",,,,"77.6",2624,"6.2",753346,668974,643265,665155,691723,592348,681370,669288,681393,"54.31",,,,,,,,63,2,"Curveball",3,1,3,1,1,3,3,1,"Standard","Standard",54,"0","0.097",,,,"-0.097",,2,2,"0.951","0.951",26,26,27,26,1,3,,,,,"4.67","-1.12","1.12",,,,,,
"SI","2024-07-05","92.6","-1.89","4.49","Hoffman, Nolan",668853,676510,,"ball",,,,,11,"Austin Shenton called out on strikes.","R","L","R","DUR","NOR","B",,,0,0,2024,"-1.48","0.5","-0.58","3.78",,,650907,0,8,"Bot",,,,,,,6.5689782071811225,-134.65592975102635,2.931754495398784,-19.473884752374687,29.848092822951156,-26.958390982088744,"3.2","1.61",,,,"92.4",2425,"6.3",753346,668974,643265,665155,691723,592348,681370,669288,681393,"54.24",,,,,,,,63,1,"Sinker",3,1,3,1,1,3,3,1,"Standard","Standard",255,"0","0.056",,,,"-0.056",,2,2,"0.951","0.951",26,26,27,26,1,3,,,,,"2.16","1.48","-1.48",,,,,,
"SI","2024-07-05","93.4","-1.87","4.22","Hoffman, Nolan",650907,676510,"single","hit_into_play",,,,,14,"René Pinto singles on a ground ball to center fielder Daniel Johnson.","R","R","R","DUR","NOR","X",8,"ground_ball",1,2,2024,"-1.66","0.38","0.47","1.42",,,,0,8,"Bot",127.65,87.43,,,,,9.722910334257662,-135.67502758464744,-2.2328245038824135,-22.64705829381927,31.684744657771827,-27.199260829790344,"3.12","1.57",5,"103.4",-15,"93.5",2492,"6.6",753346,668974,643265,665155,691723,592348,681370,669288,681393,"53.92",0.214,0.2,"0.9",1,1,0,2,62,4,"Sinker",3,1,3,1,1,3,3,1,"Standard","Standard",256,"0.009","0.585",,,0.218,"-0.585","103.4",2,2,"0.942","0.942",26,27,27,28,1,3,,,,,"2.26","1.66","1.66",,,,,,
"CU","2024-07-05","79","-1.68","4.57","Hoffman, Nolan",650907,676510,,"ball",,,,,14,"René Pinto singles on a ground ball to center fielder Daniel Johnson.","R","R","R","DUR","NOR","B",,,0,2,2024,"1.46","-0.89","3.4","-0.14",,,,0,8,"Bot",,,,,,,8.285706755734827,-114.63330022042285,-1.603838409328655,10.858999557379665,25.491993857615594,-39.78280762697745,"3.12","1.57",,,,"78.1",2684,"6.3",753346,668974,643265,665155,691723,592348,681370,669288,681393,"54.24",,,,,,,,62,3,"Curveball",3,1,3,1,1,3,3,1,,,56,"0","0.049",,,,"-0.049",,2,2,"0.942","0.942",26,27,27,28,1,3,,,,,"4.62","-1.46","-1.46",,,,,,
"SI","2024-07-05","92.9","-1.75","4.4","Hoffman, Nolan",650907,676510,,"swinging_strike",,,,,3,"René Pinto singles on a ground ball to center fielder Daniel Johnson.","R","R","R","DUR","NOR","S",,,0,1,2024,"-1.68","0.68","0.33","3.15",,,,0,8,"Bot",,,,,,,8.994664731632577,-134.87289706682893,1.145771047594466,-22.489175413587482,31.29028544045571,-24.373184673373085,"3.12","1.57",,,,"92.7",2332,"6.4",753346,668974,643265,665155,691723,592348,681370,669288,681393,"54.07",,,,,,,,62,2,"Sinker",3,1,3,1,1,3,3,1,"Standard","Standard",249,"0","-0.074",,,,"0.074",,2,2,"0.942","0.942",26,27,27,28,1,3,,,,,"1.98","1.68","1.68",,,,,,
"CU","2024-07-05","77.6","-1.8","4.61","Hoffman, Nolan",650907,676510,,"foul",,,,,6,"René Pinto singles on a ground ball to center fielder Daniel Johnson.","R","R","R","DUR","NOR","S",,,0,0,2024,"1.51","-0.76","0.4","2.06",,,,0,8,"Bot",,,,,,,1.9300730939973467,-112.84668192437925,2.9374571412827097,12.394097887267147,23.427745498200238,-39.43525714298815,"3.12","1.57",8,"49.5",-14,"76.7",2513,"6",753346,668974,643265,665155,691723,592348,681370,669288,681393,"54.47",,,,,,,,62,1,"Curveball",3,1,3,1,1,3,3,1,"Standard","Standard",55,"0","-0.07",,,,"0.07","88.0",2,2,"0.942","0.942",26,27,27,28,1,3,,,,,"4.59","-1.51","-1.51",,,,,,
"CU","2024-07-03","77.7","-1.74","4.46","Hoffman, Nolan",663968,676510,"strikeout","swinging_strike",,,,,9,"Jake Mangum strikes out swinging.","R","L","R","NOR","DUR","S",2,,0,2,2024,"1.5","-0.53","0.66","1.99",670224,650907,668853,2,10,"Top",,,,,,,2.383775238557317,-113.14156312608858,2.617877299254365,12.36347508127069,21.572970033374695,-37.458924647981675,"3.25","1.64",,,,"77.5",2552,"6.2",752675,668974,691723,679631,665155,592348,681393,669065,681370,"54.32",,0,"0",1,0,0,,77,4,"Curveball",2,2,2,2,2,2,2,2,"Strategic","Standard",61,"0.168","-0.125",,,,"0.125",,0,0,"0.639","0.361",26,28,27,28,1,4,,,,,"4.32","-1.5","1.5",,,,,,
"SI","2024-07-03","92.6","-1.5","4.3","Hoffman, Nolan",663968,676510,,"foul",,,,,9,"Jake Mangum strikes out swinging.","R","L","R","NOR","DUR","S",,,0,2,2024,"-1.5","0.44","0.59","1.99",670224,650907,668853,2,10,"Top",,,,,,,8.59369897500089,-134.6901227702112,-1.0705972486497486,-20.072569455642494,28.483544058641414,-26.82231103022858,"3.25","1.64",15,"95.3",-6,"92.7",2355,"6.3",752675,668974,691723,679631,665155,592348,681393,669065,681370,"54.16",,,,,,,,77,3,"Sinker",2,2,2,2,2,2,2,2,"Standard","Standard",252,"0","0",,,,"0","95.3",0,0,"0.639","0.361",26,28,27,28,1,4,,,,,"2.22","1.5","-1.5",,,,,,
"FC","2024-07-03","87.8","-1.75","4.22","Hoffman, Nolan",663968,676510,,"foul",,,,,2,"Jake Mangum strikes out swinging.","R","L","R","NOR","DUR","S",,,0,1,2024,"-0.47","0.51","-0.24","3.18",670224,650907,668853,2,10,"Top",,,,,,,4.652534051461169,-127.78292660368079,2.5318357676646306,-6.126580465648683,25.403417875005957,-27.33648006387269,"3.25","1.64",272,"86.5",44,"87.9",2137,"6.2",752675,668974,691723,679631,665155,592348,681393,669065,681370,"54.25",,,,,,,,77,2,"Cutter",2,2,2,2,2,2,2,2,"Standard","Standard",245,"0","-0.075",,,,"0.075","88.0",0,0,"0.639","0.361",26,28,27,28,1,4,,,,,"2.44","0.47","-0.47",,,,,,
"CU","2024-07-03","77.5","-1.82","4.63","Hoffman, Nolan",663968,676510,,"called_strike",,,,,8,"Jake Mangum strikes out swinging.","R","L","R","NOR","DUR","S",,,0,0,2024,"1.52","-0.6","0.19","1.7",670224,650907,668853,2,10,"Top",,,,,,,1.5011206484020354,-112.81175813543949,1.7982957669103914,12.583622227507728,22.0308236041321,-37.88952761403036,"3.25","1.64",,,,"77.2",2446,"6.2",752675,668974,691723,679631,665155,592348,681393,669065,681370,"54.29",,,,,,,,77,1,"Curveball",2,2,2,2,2,2,2,2,"Standard","Standard",61,"0","-0.075",,,,"0.075",,0,0,"0.639","0.361",26,28,27,28,1,4,,,,,"4.42","-1.52","1.52",,,,,,
"SI","2024-07-03","91.9","-1.64","4.37","Hoffman, Nolan",668853,676510,"walk","ball",,,,,12,"Austin Shenton walks.   René Pinto to 2nd.","R","L","R","NOR","DUR","B",,,3,1,2024,"-1.57","0.55","1.84","2.97",670224,,650907,2,10,"Top",,,,,,,12.225160391333764,-133.24736145320995,1.172960012509175,-21.44071301737417,30.293457925835884,-26.13247004005225,"3.2","1.61",,,,"91.6",2393,"6.4",752675,668974,691723,679631,665155,592348,681393,669065,681370,"54.07",,0.689131,"0.7",1,0,0,,76,5,"Sinker",2,2,2,2,2,2,2,2,"Standard","Standard",252,"-0.032","0.123",,,,"-0.123",,0,0,"0.671","0.329",26,26,27,26,1,4,,,,,"2.18","1.57","-1.57",,,,,,
"CU","2024-07-03","78","-1.7","4.52","Hoffman, Nolan",668853,676510,,"ball",,,,,14,"Austin Shenton walks.   René Pinto to 2nd.","R","L","R","NOR","DUR","B",,,2,1,2024,"1.59","-0.59","1.87","0.95",670224,,650907,2,10,"Top",,,,,,,4.7131005204647565,-113.45030867385553,0.4140294167642946,12.583837875313302,23.93578031364391,-37.590857696267975,"3.2","1.61",,,,"77.1",2641,"6",752675,668974,691723,679631,665155,592348,681393,669065,681370,"54.51",,,,,,,,76,4,"Curveball",2,2,2,2,2,2,2,2,"Standard","Standard",64,"0","0.089",,,,"-0.089",,0,0,"0.671","0.329",26,26,27,26,1,4,,,,,"4.39","-1.59","1.59",,,,,,
"SI","2024-07-03","91.2","-1.81","4.28","Hoffman, Nolan",668853,676510,,"foul",,,,,8,"Austin Shenton walks.   René Pinto to 2nd.","R","L","R","NOR","DUR","S",,,2,0,2024,"-1.51","0.12","-0.19","2.07",670224,,650907,2,10,"Top",,,,,,,7.261795726613405,-132.67032661660983,0.06753948424632217,-19.40422023064179,28.37926383917945,-30.993380338891388,"3.2","1.61",289,"89.6",39,"90.6",2292,"5.9",752675,668974,691723,679631,665155,592348,681393,669065,681370,"54.59",,,,,,,,76,3,"Sinker",2,2,2,2,2,2,2,2,"Standard","Standard",262,"0","-0.076",,,,"0.076","89.6",0,0,"0.671","0.329",26,26,27,26,1,4,,,,,"2.62","1.51","-1.51",,,,,,
"SI","2024-07-03","91.1","-1.77","4.34","Hoffman, Nolan",668853,676510,,"ball",,,,,3,"Austin Shenton walks.   René Pinto to 2nd.","R","L","R","NOR","DUR","B",,,1,0,2024,"-1.65","0.19","0.73","3.14",670224,,650907,2,10,"Top",,,,,,,9.827185449691829,-132.3081864995297,2.499127457256506,-21.501051280851506,27.629246138994933,-30.725178887735165,"3.2","1.61",,,,"91.3",2369,"6.5",752675,668974,691723,679631,665155,592348,681393,669065,681370,"54.03",,,,,,,,76,2,"Sinker",2,2,2,2,2,2,2,2,"Standard","Standard",257,"0","0.058",,,,"-0.058",,0,0,"0.671","0.329",26,26,27,26,1,4,,,,,"2.56","1.65","-1.65",,,,,,
"CU","2024-07-03","76.4","-1.77","4.56","Hoffman, Nolan",668853,676510,,"ball",,,,,13,"Austin Shenton walks.   René Pinto to 2nd.","R","L","R","NOR","DUR","B",,,0,0,2024,"1.6","-0.49","-1.47","1.16",670224,,650907,2,10,"Top",,,,,,,-2.212596092981474,-111.27401412939548,0.6938718182142658,13.660022124270897,20.029901363524534,-36.54587161234802,"3.2","1.61",,,,"75.7",2458,"5.7",752675,668974,691723,679631,665155,592348,681393,669065,681370,"54.78",,,,,,,,76,1,"Curveball",2,2,2,2,2,2,2,2,"Standard","Standard",54,"0","0.04",,,,"-0.04",,0,0,"0.671","0.329",26,26,27,26,1,4,,,,,"4.38","-1.6","1.6",,,,,,
"CU","2024-07-03","77.2","-1.83","4.48","Hoffman, Nolan",650907,676510,"single","hit_into_play",,,,,5,"René Pinto singles on a ground ball to shortstop Niko Goodrum.   Kameron Misner to 3rd.","R","R","R","NOR","DUR","X",6,"ground_ball",1,1,2024,"1.45","-0.55","0.2","2.52",,670224,,2,10,"Top",114,161.72,,,,,1.664774634040031,-112.3224324998806,3.7194858674460347,11.936139779035043,20.360382956663127,-37.7229676877153,"3.12","1.57",2,"73.3",-49,"76",2445,"5.4",752675,668974,691723,679631,665155,592348,681393,669065,681370,"55.08",0.211,0.206,"0.9",1,1,0,2,75,3,"Curveball",2,2,2,2,2,2,2,2,"Standard","Standard",62,"-0.027","0.682",,,0.211,"-0.682","88.0",0,0,"0.698","0.302",26,27,27,28,1,4,,,,,"4.38","-1.45","-1.45",,,,,,
"SI","2024-07-03","91.7","-1.85","4.4","Hoffman, Nolan",650907,676510,,"foul",,,,,1,"René Pinto singles on a ground ball to shortstop Niko Goodrum.   Kameron Misner to 3rd.","R","R","R","NOR","DUR","S",,,1,0,2024,"-1.59","0.55","-0.74","3.15",,670224,,2,10,"Top",,,,,,,6.145822702104685,-133.3695784711737,1.509162339812938,-20.267184649782873,29.170741742806076,-26.14863209548915,"3.12","1.57",,,,"90.6",2353,"5.7",752675,668974,691723,679631,665155,592348,681393,669065,681370,"54.81",,,,,,,,75,2,"Sinker",2,2,2,2,2,2,2,2,"Standard","Standard",256,"0","-0.059",,,,"0.059",,0,0,"0.698","0.302",26,27,27,28,1,4,,,,,"2.16","1.59","1.59",,,,,,
"CU","2024-07-03","77.1","-1.75","4.57","Hoffman, Nolan",650907,676510,,"ball",,,,,9,"René Pinto singles on a ground ball to shortstop Niko Goodrum.   Kameron Misner to 3rd.","R","R","R","NOR","DUR","B",,,0,0,2024,"1.52","-0.56","0.79","1.48",,670224,,2,10,"Top",,,,,,,2.621948403286004,-112.19423321332242,1.4486876266884736,12.254363523771882,21.744100193897644,-37.41216195608742,"3.12","1.57",,,,"76.5",2476,"6",752675,668974,691723,679631,665155,592348,681393,669065,681370,"54.5",,,,,,,,75,1,"Curveball",2,2,2,2,2,2,2,2,"Standard","Standard",63,"0","0.036",,,,"-0.036",,0,0,"0.698","0.302",26,27,27,28,1,4,,,,,"4.42","-1.52","-1.52",,,,,,
"FC","2024-07-03","87.9","-1.82","4.3","Hoffman, Nolan",682927,676510,"field_out","hit_into_play",,,,,1,"Ronny Simon grounds out, third baseman Nick Maton to first baseman Coby Mayo.","R","L","R","NOR","DUR","X",5,"ground_ball",2,2,2024,"-0.59","0.45","-0.42","3.07",,670224,,1,10,"Top",107.41,172.87,,,,,4.647105739138504,-128.01154499877208,2.1821680619278805,-7.442723545673764,25.07026187638849,-27.84625542056864,"2.99","1.51",23,"97.1",-6,"88.6",2188,"6.6",752675,668974,691723,679631,665155,592348,681393,669065,681370,"53.91",0.286,0.281,"0",1,0,0,2,74,5,"Cutter",2,2,2,2,2,2,2,2,"Standard","Standard",246,"0.083","-0.217",,,0.337,"0.217","97.1",0,0,"0.615","0.385",26,24,27,24,1,4,,,,,"2.48","0.59","-0.59",,,,,,
"CU","2024-07-03","76.6","-1.71","4.68","Hoffman, Nolan",682927,676510,,"foul",,,,,14,"Ronny Simon grounds out, third baseman Nick Maton to first baseman Coby Mayo.","R","L","R","NOR","DUR","S",,,2,1,2024,"1.52","-0.95","1.26","0.94",,670224,,1,10,"Top",,,,,,,3.52955733752714,-111.3911624030246,0.936180622732006,11.772180261112588,22.7852037906605,-40.456377438724644,"2.99","1.51",62,"73.3",6,"75.8",2589,"6.1",752675,668974,691723,679631,665155,592348,681393,669065,681370,"54.45",,,,,,,,74,4,"Curveball",2,2,2,2,2,2,2,2,"Standard","Standard",55,"0","-0.085",,,,"0.085","88.0",0,0,"0.615","0.385",26,24,27,24,1,4,,,,,"4.89","-1.52","1.52",,,,,,
"CU","2024-07-03","75.8","-1.83","4.61","Hoffman, Nolan",682927,676510,,"ball",,,,,11,"Ronny Simon grounds out, third baseman Nick Maton to first baseman Coby Mayo.","R","L","R","NOR","DUR","B",,,1,1,2024,"1.52","-0.42","-1.43","2.83",,670224,,1,10,"Top",,,,,,,-1.8602371530129531,-110.32753781613022,4.063918325073319,12.72976174114214,19.36423676713756,-36.557507336317215,"2.99","1.51",,,,"75.1",2383,"5.8",752675,668974,691723,679631,665155,592348,681393,669065,681370,"54.74",,,,,,,,74,3,"Curveball",2,2,2,2,2,2,2,2,"Standard","Standard",66,"0","0.061",,,,"-0.061",,0,0,"0.615","0.385",26,24,27,24,1,4,,,,,"4.38","-1.52","1.52",,,,,,
"FC","2024-07-03","87.8","-2.05","4.39","Hoffman, Nolan",682927,676510,,"ball",,,,,11,"Ronny Simon grounds out, third baseman Nick Maton to first baseman Coby Mayo.","R","L","R","NOR","DUR","B",,,0,1,2024,"-0.56","0.48","-1.27","3.2",,670224,,1,10,"Top",,,,,,,3.0459204397730946,-127.87665015525594,2.159975184022869,-6.798508408687779,24.27132175783392,-27.446561651334108,"2.99","1.51",,,,"87.9",2188,"6.2",752675,668974,691723,679631,665155,592348,681393,669065,681370,"54.34",,,,,,,,74,2,"Cutter",2,2,2,2,2,2,2,2,"Standard","Standard",241,"0","0.038",,,,"-0.038",,0,0,"0.615","0.385",26,24,27,24,1,4,,,,,"2.45","0.56","-0.56",,,,,,
"CU","2024-07-03","76.3","-1.85","4.53","Hoffman, Nolan",682927,676510,,"called_strike",,,,,11,"Ronny Simon grounds out, third baseman Nick Maton to first baseman Coby Mayo.","R","L","R","NOR","DUR","S",,,0,0,2024,"1.34","-0.55","-0.02","3.12",,670224,,1,10,"Top",,,,,,,1.4103868042982737,-111.0219321047272,4.953940164244427,10.91619149545522,19.057210132167626,-37.761608081810806,"2.99","1.51",,,,"75.8",2425,"5.8",752675,668974,691723,679631,665155,592348,681393,669065,681370,"54.69",,,,,,,,74,1,"Curveball",2,2,2,2,2,2,2,2,"Standard","Standard",61,"0","-0.066",,,,"0.066",,0,0,"0.615","0.385",26,24,27,24,1,4,,,,,"4.45","-1.34","1.34",,,,,,
"FC","2024-07-03","87.9","-1.7","4.62","Hoffman, Nolan",678554,676510,"field_out","hit_into_play",,,,,1,"Curtis Mead pops out to first baseman Coby Mayo.","R","R","R","NOR","DUR","X",3,"popup",0,0,2024,"-0.7","0.5","-0.72","3.02",,670224,,0,10,"Top",141.88,187.57,,,,,3.8106987531522742,-128.09458986580475,1.122701267758766,-8.518147838549218,23.894238806184603,-27.07939763988392,"3.21","1.62",44,"85.2",75,"88.2",2211,"6.2",752675,668974,691723,679631,665155,592348,681393,669065,681370,"54.33",0.003,0.003,"0",1,0,0,3,73,1,"Cutter",2,2,2,2,2,2,2,2,"Standard","Standard",234,"0.115","-0.299",,,0.003,"0.299","88.0",0,0,"0.5","0.5",26,23,27,24,1,4,,,,,"2.42","0.7","0.7",,,,,,
"CU","2024-07-03","78","-1.88","4.69","Hoffman, Nolan",670224,676510,"field_out","hit_into_play",,,,,7,"Kameron Misner lines out to shortstop Niko Goodrum.","R","L","R","NOR","DUR","X",6,"line_drive",0,2,2024,"1.46","-0.53","-0.47","1.79",681715,671976,676044,2,9,"Top",120.17,131.06,,,,,0.34308724357137016,-113.59790946029855,1.6232163327762763,12.527187347322133,21.881554471750416,-37.30896843431779,"3.39","1.71",174,"69.3",19,"77.4",2529,"5.9",752675,668974,691723,679631,665155,592348,681393,669065,681370,"54.6",0.751,0.687,"0",1,0,0,4,69,3,"Curveball",2,2,2,2,2,2,2,2,"Standard","Standard",67,"0.17","-0.129",,,0.802,"0.129","88.0",0,0,"0.464","0.536",26,26,27,26,1,4,,,,,"4.29","-1.46","1.46",,,,,,
"SI","2024-07-03","92","-2.13","4.32","Hoffman, Nolan",670224,676510,,"swinging_strike",,,,,5,"Kameron Misner lines out to shortstop Niko Goodrum.","R","L","R","NOR","DUR","S",,,0,1,2024,"-1.55","0.45","0.26","2.56",681715,671976,676044,2,9,"Top",,,,,,,9.380536867744011,-133.77477410838677,0.3871557751430327,-20.57636141707232,27.175536526747294,-27.016534122194173,"3.39","1.71",,,,"92",1035,"6.2",752675,668974,691723,679631,665155,592348,681393,669065,681370,"54.32",,,,,,,,69,2,"Sinker",2,2,2,2,2,2,2,2,"Standard","Standard",202,"0","-0.075",,,,"0.075",,0,0,"0.464","0.536",26,26,27,26,1,4,,,,,"2.23","1.55","-1.55",,,,,,
"CU","2024-07-03","77.3","-2","4.66","Hoffman, Nolan",670224,676510,,"called_strike",,,,,2,"Kameron Misner lines out to shortstop Niko Goodrum.","R","L","R","NOR","DUR","S",,,0,0,2024,"1.27","-0.46","0.19","2.95",681715,671976,676044,2,9,"Top",,,,,,,2.3495299056435495,-112.60097131455835,4.0476642531180795,10.438678136718718,18.9728362598564,-36.99070580771001,"3.39","1.71",,,,"77.1",2420,"5.9",752675,668974,691723,679631,665155,592348,681393,669065,681370,"54.57",,,,,,,,69,1,"Curveball",2,2,2,2,2,2,2,2,"Standard","Standard",64,"0","-0.075",,,,"0.075",,0,0,"0.464","0.536",26,26,27,26,1,4,,,,,"4.24","-1.27","1.27",,,,,,
"SI","2024-07-03","92.3","-2.11","4.31","Hoffman, Nolan",676044,676510,"single","hit_into_play",,,,,4,"Bob Seymour singles on a ground ball to second baseman Terrin Vavra.   Jake Mangum scores.    Heriberto Hernandez to 3rd.    Tristan Peters to 2nd.","R","L","R","NOR","DUR","X",4,"ground_ball",2,1,2024,"-1.57","0.31","-0.63","2.46",663968,681715,671976,2,9,"Top",139.85,154.12,,,,,7.188532860200019,-134.15554827988728,0.5146983911330681,-20.507500255591495,31.158642908158445,-28.81898219242577,"3.34","1.69",25,"94.5",-4,"92.2",2313,"6.5",752675,668974,691723,679631,665155,592348,681393,669065,681370,"54.04",0.326,0.337,"0.9",1,1,0,2,68,4,"Sinker",2,1,1,2,2,2,2,2,"Standard","Standard",259,"-0.305","0.483",,,0.413,"-0.483","94.5",1,-1,"0.769","0.231",26,25,27,26,1,0,,,,,"2.39","1.57","-1.57",,,,,,
"SI","2024-07-03","92.1","-2.01","4.32","Hoffman, Nolan",676044,676510,,"foul",,,,,3,"Bob Seymour singles on a ground ball to second baseman Terrin Vavra.   Jake Mangum scores.    Heriberto Hernandez to 3rd.    Tristan Peters to 2nd.","R","L","R","NOR","DUR","S",,,2,0,2024,"-1.62","0.46","0.36","2.88",663968,681715,671976,2,9,"Top",,,,,,,9.51190050979585,-133.7615618989807,1.171193451193101,-21.54860995776657,28.725359125997354,-27.080270547089725,"3.34","1.69",192,"76.9",63,"91.8",2314,"6.2",752675,668974,691723,679631,665155,592348,681393,669065,681370,"54.33",,,,,,,,68,3,"Sinker",2,1,1,2,1,2,1,2,"Standard","Standard",241,"0","-0.112",,,,"0.112","88.0",1,-1,"0.769","0.231",26,25,27,26,1,0,,,,,"2.23","1.62","-1.62",,,,,,
"SI","2024-07-03","91.9","-2.11","4.23","Hoffman, Nolan",676044,676510,,"ball",,,,,13,"Bob Seymour singles on a ground ball to second baseman Terrin Vavra.   Jake Mangum scores.    Heriberto Hernandez to 3rd.    Tristan Peters to 2nd.","R","L","R","NOR","DUR","B",,,1,0,2024,"-1.47","0.04","-1.56","2.37",663968,681715,671976,2,9,"Top",,,,,,,4.575027568299988,-133.8005961473778,1.040088440909901,-18.651752602637167,29.02752308365978,-32.12878815521575,"3.34","1.69",,,,"91.9",2229,"6.3",752675,668974,691723,679631,665155,592348,681393,669065,681370,"54.23",,,,,,,,68,2,"Sinker",2,1,1,2,1,2,1,2,"Standard","Standard",257,"0","0.083",,,,"-0.083",,1,-1,"0.769","0.231",26,25,27,26,1,0,,,,,"2.66","1.47","-1.47",,,,,,
"SI","2024-07-03","92.5","-2.13","4.42","Hoffman, Nolan",676044,676510,,"ball",,,,,11,"Bob Seymour singles on a ground ball to second baseman Terrin Vavra.   Jake Mangum scores.    Heriberto Hernandez to 3rd.    Tristan Peters to 2nd.","R","L","R","NOR","DUR","B",,,0,0,2024,"-1.48","0.13","-1.97","4.14",663968,681715,671976,2,9,"Top",,,,,,,3.6345893006262786,-134.57667407820094,4.832422943452262,-18.75927184218063,28.871727696236917,-31.884799938581548,"3.34","1.69",,,,"92.9",2262,"6.5",752675,668974,691723,679631,665155,592348,681393,669065,681370,"54.01",,,,,,,,68,1,"Sinker",2,1,1,2,1,2,1,2,,,258,"0","0.063",,,,"-0.063",,1,-1,"0.769","0.231",26,25,27,26,1,0,,,,,"2.53","1.48","-1.48",,,,,,
"CU","2024-07-01","77.2","-1.8","4.49","Hoffman, Nolan",668853,676510,"strikeout","swinging_strike",,,,,14,"Austin Shenton strikes out swinging.","R","L","R","NOR","DUR","S",2,,1,2,2024,"1.26","-0.44","1.39","1.43",546994,678554,682927,2,9,"Top",,,,,,,4.480344885369004,-112.43122758592546,1.2449383838309034,9.876031100144635,20.82597150332892,-36.3616890256889,"3.2","1.61",,,,"77",2375,"6.2",752678,668974,643265,679631,691723,665155,669065,681370,681393,"54.33",,0,"0",1,0,0,,71,4,"Curveball",3,2,2,3,2,3,2,3,"Strategic","Standard",67,"0.231","-0.181",,,,"0.181",,1,-1,"0.769","0.231",26,26,27,26,1,4,,,,,"4.27","-1.26","1.26",,,,,,
